game_id,home_team,away_team,commence_time,sportsbook,team,odds,snapshot_date,days_until_game,game_id_simple
b5b9d07cdd5c7bd14e943ccd7973e6a2,Chicago Bears,Tennessee Titans,2024-09-08 17:00:00+00:00,betmgm,Tennessee Titans,155,2024-09-07 13:55:38+00:00,1,Chicago Bears vs Tennessee Titans
b5b9d07cdd5c7bd14e943ccd7973e6a2,Chicago Bears,Tennessee Titans,2024-09-08 17:00:00+00:00,bovada,Chicago Bears,-180,2024-09-07 13:55:38+00:00,1,Chicago Bears vs Tennessee Titans
b5b9d07cdd5c7bd14e943ccd7973e6a2,Chicago Bears,Tennessee Titans,2024-09-08 17:00:00+00:00,bovada,Tennessee Titans,155,2024-09-07 13:55:38+00:00,1,Chicago Bears vs Tennessee Titans
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,fanduel,Cincinnati Bengals,-375,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,fanduel,New England Patriots,300,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,draftkings,Cincinnati Bengals,-345,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,draftkings,New England Patriots,275,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,williamhill_us,Cincinnati Bengals,-420,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,williamhill_us,New England Patriots,320,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,betrivers,Cincinnati Bengals,-385,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,betrivers,New England Patriots,300,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,mybookieag,Cincinnati Bengals,-400,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,mybookieag,New England Patriots,300,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,betonlineag,Cincinnati Bengals,-400,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,betonlineag,New England Patriots,320,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,lowvig,Cincinnati Bengals,-400,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,lowvig,New England Patriots,320,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,betus,Cincinnati Bengals,-390,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,betus,New England Patriots,312,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,betmgm,Cincinnati Bengals,-400,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,betmgm,New England Patriots,310,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,bovada,Cincinnati Bengals,-420,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
5f14ebd3a8f10d141a7f0c2dcf510368,Cincinnati Bengals,New England Patriots,2024-09-08 17:00:00+00:00,bovada,New England Patriots,315,2024-09-07 13:55:38+00:00,1,Cincinnati Bengals vs New England Patriots
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,fanduel,Houston Texans,-152,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,fanduel,Indianapolis Colts,128,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,williamhill_us,Houston Texans,-165,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,williamhill_us,Indianapolis Colts,140,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,draftkings,Houston Texans,-155,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,draftkings,Indianapolis Colts,130,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,betrivers,Houston Texans,-157,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,betrivers,Indianapolis Colts,130,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,mybookieag,Houston Texans,-155,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,mybookieag,Indianapolis Colts,126,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,lowvig,Houston Texans,-155,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,lowvig,Indianapolis Colts,135,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,betonlineag,Houston Texans,-155,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,betonlineag,Indianapolis Colts,135,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,betus,Houston Texans,-150,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,betus,Indianapolis Colts,129,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,betmgm,Houston Texans,-160,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,betmgm,Indianapolis Colts,130,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,bovada,Houston Texans,-165,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
60fdc65ee27ab7dbe07dc06ef35afadc,Indianapolis Colts,Houston Texans,2024-09-08 17:00:00+00:00,bovada,Indianapolis Colts,140,2024-09-07 13:55:38+00:00,1,Indianapolis Colts vs Houston Texans
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,fanduel,Jacksonville Jaguars,144,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,fanduel,Miami Dolphins,-172,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,williamhill_us,Jacksonville Jaguars,143,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,williamhill_us,Miami Dolphins,-170,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,draftkings,Jacksonville Jaguars,140,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,draftkings,Miami Dolphins,-166,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,betrivers,Jacksonville Jaguars,148,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,betrivers,Miami Dolphins,-180,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,betus,Jacksonville Jaguars,150,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,betus,Miami Dolphins,-175,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,mybookieag,Jacksonville Jaguars,142,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,mybookieag,Miami Dolphins,-175,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,betonlineag,Jacksonville Jaguars,150,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,betonlineag,Miami Dolphins,-170,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,lowvig,Jacksonville Jaguars,150,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,lowvig,Miami Dolphins,-170,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,betmgm,Jacksonville Jaguars,145,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,betmgm,Miami Dolphins,-175,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,bovada,Jacksonville Jaguars,150,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
8c0e75b0a4ea07212e741acf25ad96b6,Miami Dolphins,Jacksonville Jaguars,2024-09-08 17:00:00+00:00,bovada,Miami Dolphins,-175,2024-09-07 13:55:38+00:00,1,Miami Dolphins vs Jacksonville Jaguars
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,fanduel,Minnesota Vikings,-132,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,fanduel,New York Giants,112,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,draftkings,Minnesota Vikings,-122,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,draftkings,New York Giants,102,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,williamhill_us,Minnesota Vikings,-125,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,williamhill_us,New York Giants,105,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,betrivers,Minnesota Vikings,-120,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,betrivers,New York Giants,-103,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,betus,Minnesota Vikings,-125,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,betus,New York Giants,105,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,mybookieag,Minnesota Vikings,-126,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,mybookieag,New York Giants,103,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,betonlineag,Minnesota Vikings,-130,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,betonlineag,New York Giants,110,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,lowvig,Minnesota Vikings,-130,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,lowvig,New York Giants,110,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,betmgm,Minnesota Vikings,-125,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,betmgm,New York Giants,105,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,bovada,Minnesota Vikings,-130,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
c483f5c8e0ee5f1f5abdd75870eeeffc,New York Giants,Minnesota Vikings,2024-09-08 17:00:00+00:00,bovada,New York Giants,110,2024-09-07 13:55:38+00:00,1,New York Giants vs Minnesota Vikings
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,fanduel,Denver Broncos,215,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,fanduel,Seattle Seahawks,-260,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,williamhill_us,Denver Broncos,210,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,williamhill_us,Seattle Seahawks,-260,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,draftkings,Denver Broncos,210,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,draftkings,Seattle Seahawks,-258,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,betrivers,Denver Broncos,200,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,betrivers,Seattle Seahawks,-250,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,mybookieag,Denver Broncos,212,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,mybookieag,Seattle Seahawks,-270,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,lowvig,Denver Broncos,212,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,lowvig,Seattle Seahawks,-252,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,betonlineag,Denver Broncos,212,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,betonlineag,Seattle Seahawks,-252,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,betmgm,Denver Broncos,200,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,betmgm,Seattle Seahawks,-250,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,betus,Denver Broncos,210,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,betus,Seattle Seahawks,-250,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,bovada,Denver Broncos,220,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
afb7e137dbb2a3de38d2d3cb68897e3b,Seattle Seahawks,Denver Broncos,2024-09-08 20:05:00+00:00,bovada,Seattle Seahawks,-270,2024-09-07 13:55:38+00:00,1,Seattle Seahawks vs Denver Broncos
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,fanduel,Las Vegas Raiders,144,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,fanduel,Los Angeles Chargers,-172,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,draftkings,Las Vegas Raiders,130,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,draftkings,Los Angeles Chargers,-155,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,williamhill_us,Las Vegas Raiders,135,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,williamhill_us,Los Angeles Chargers,-160,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,betrivers,Las Vegas Raiders,135,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,betrivers,Los Angeles Chargers,-165,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,mybookieag,Las Vegas Raiders,134,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,mybookieag,Los Angeles Chargers,-165,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,betus,Las Vegas Raiders,138,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,betus,Los Angeles Chargers,-160,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,betonlineag,Las Vegas Raiders,133,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
a2f9dcdf49ccacf33036a0b795413a6e,Los Angeles Chargers,Las Vegas Raiders,2024-09-08 20:05:00+00:00,betonlineag,Los Angeles Chargers,-153,2024-09-07 13:55:38+00:00,1,Los Angeles Chargers vs Las Vegas Raiders
